538336375;473508669;513811227;826898286;922911441;082403304;606465395;635348627;948186633;375827906;644059360;169360763;241101704;202814488;205125878;891630553;107261674;745469192;705263105;073097997;482140481;291606990;534759063;261352600;786793451;236250800;212944605;240527371;407700015;548587550
017148746;073986819;049074483;381271796;557375725;560635115;616859449;006055498;404189389;654451658;011140060;279208779;061886925;843295613;141250699;055111597;670949606;674023689;582936166;377399838;583326465;563036841;752542439;647501117;481425224;878274110;618738958;747173449;981481530;322593689
101797039;202033440;525881539;034160239;243855237;879977661;421559373;171163633;918360440;257104304;686484568;089320212;131838681;866368946;168327961;295326788;758458110;333840516;734513273;548772100;954121639;088503223;492362951;399907938;144193775;463716718;643539963;425132528;245095155;847276993
927581526;667446140;415545948;900888058;094649908;548678292;624936334;145376000;406372185;604822667;644773308;762653578;530277494;889278744;053563764;990168227;795179044;961207785;354221039;912998529;218260278;828700066;488887949;129083522;714110108;088147583;146206834;139082222;195967087;517830303
617499888;903892599;624062347;621716039;973457700;762146110;609438430;430649041;644799407;879951504;698395643;253645411;482727944;982499419;883853991;746437878;022078034;470659897;022423660;622087581;411490795;609848393;504403107;109489522;478634665;058572277;491458855;786103108;039530399;161548578
531087457;624709444;591912850;701785254;041355734;985282150;920305483;401798907;678315402;241854233;644105845;974115246;321613411;960952060;450832754;629129114;121227810;089511720;243320112;911406487;806949035;498289890;832221320;975297222;194755261;629206524;466221652;179567836;759078640;269421268
915705336;155722063;356932301;497631318;626449358;399253602;811095828;674003136;311099910;798024992;211837768;788931075;476882262;113466535;287819444;016327363;917435274;208083804;243449535;828242075;739861602;733962544;479133493;227936861;181539558;330651516;574001119;422750266;804064203;432185462
965417177;170482440;424498336;161077865;693345927;269479884;424082565;625037324;667393014;904001369;803899086;401832772;067468756;348665505;928591399;351718623;156050133;284036615;413067617;615124776;823848272;457129159;631875312;265124531;711888251;824851760;927265335;370550982;776191132;270278880
004267503;302108546;112951686;736767832;026361678;012364740;774868372;562302337;637119935;173095695;411642942;199136102;436364862;087145235;017428639;290773308;551690823;302194575;019744504;156758231;680864840;059165558;875254038;017327920;070250064;567973436;204074856;748982650;228955152;684383022
693103284;836690703;633612371;774530973;633062171;787759161;427737187;789452494;632161598;735018601;703576311;891825615;615108001;827789238;553476381;763249827;586961123;668389108;359717970;710702122;404993700;275579008;171478751;026249873;392585580;878582188;198620064;575687125;834611466;633428940
288105450;834582697;799560605;518448772;306670558;951889216;398928018;412329230;154584452;953544657;185489933;385946902;649220140;241569851;234019150;813797236;611575533;463453930;100293440;602602926;885315200;840403507;078772681;764640147;064214119;410141306;500312946;666702934;478980025;711534683
812590585;456010766;256828309;159691710;750837880;460293131;297010152;117926416;820539709;947539221;903630289;493802371;741924632;528712001;455623160;357168147;190556605;776336079;317975513;113498732;668127991;770197348;811226960;972045916;635096074;040607860;158518793;824712211;731579493;716504043
091874262;445973616;194972043;155603227;408428686;815664211;636927623;813031151;711278513;380878710;009136850;699319592;987112514;795879550;061319325;333160333;825359298;472599809;854942451;157840632;584016977;961930017;900268603;821607251;675317265;587017700;626694766;850906251;507142263;002419649
007982446;365865891;000379290;060654510;610017910;730319482;125750788;739835303;015907506;629973406;690968545;511713352;534717387;049669098;258590219;018066698;628453080;143226579;302298029;848473600;897991028;099097010;694524605;218793591;783681632;751372791;771236666;478711832;298909865;207728719
530527476;607270636;821559582;563636480;895488007;784752457;482790334;762296089;417255122;075615347;009386937;891371005;435419074;777585098;738310384;597608240;327571707;022412869;212504185;155857001;675111905;824769469;559102316;312383945;341857204;258880276;886517649;001734036;468240129;567504830
719766920;236247875;022599015;022821009;505718339;418726875;046580341;002410224;830727107;064894727;472310893;849636140;638761215;208093197;587042388;085634128;305854781;464659972;950493356;797461749;191700473;648423140;402236159;398206917;471040285;829030009;336948013;933618497;766873158;712940347
522210160;020015814;179369010;632677278;057412898;862092119;118633952;188939172;422014611;306600916;497630647;376621533;590842997;425903072;281657161;551656326;598043916;297951876;743385551;751744198;617167386;167854577;120752470;422433293;323342164;631714316;119457446;524785400;427409629;698860161
036277301;861423961;506745969;824252676;082867509;580922487;204446000;048678231;335065954;552283493;609156346;234412354;886068717;622850768;524359490;175571529;594365486;208408178;241454666;310383952;929587755;748552812;688863093;042619684;140222574;529714562;862465909;652188876;833718193;090870639
540533958;668004665;334629452;214184756;557164187;401787495;032065334;335973142;328646106;619873652;163474180;372147414;275741261;610260857;866248607;548283221;164482642;404414868;358113865;729084347;006927270;624181358;270580669;222266238;658670390;621293469;031089350;510236171;449045913;791288300
089346137;094507913;089861030;895527253;163556526;520011208;745279972;905692271;942216867;041357103;243848703;203111328;016415643;033418298;869394587;025973130;807950914;599777406;687693185;773637440;968312798;114384019;510152396;705165088;576364278;850922877;319672746;837636858;593734423;795165640
701302665;879551588;802617279;607012241;901919622;206775710;405662587;898903849;773300666;284688458;646452482;064072813;263088856;058307548;844755362;768938893;635948372;438988617;779063146;119253704;668833128;709558897;986108068;126776152;121026505;125447403;659141802;082370790;056283059;529201066
574194463;523652299;905680202;658750181;410781612;733665201;311169368;236375439;964335591;604739705;550269842;438373428;860996722;987806434;082488473;510091682;266665905;369857880;908710404;625981353;755767367;480369825;909314909;196300601;571037232;858362110;410142726;970979480;753296285;815429750
360642366;679951640;820255920;290575999;354008041;280809246;494418342;766096169;789802265;582196607;979505736;992138300;608132668;176854197;338224774;178809938;871156216;185495511;456440944;429548461;044878238;600525983;309071520;948658905;126685502;510349850;161854419;995470907;736249487;106452114
137654456;634637442;433515735;179664433;141358772;094500391;105195634;947972216;573630019;527230133;978697142;108894845;468528155;478708919;873681608;619888319;849801873;041687258;460628776;561016226;313644874;607643209;097006804;090632977;639373821;287993538;413784602;092682230;611303529;351844071
146513699;833458017;882018578;871587589;189222200;247153984;677149414;709487016;377783131;919073527;698841203;541377836;930574229;725296555;428754385;752092787;069133594;288423273;951953501;616115092;416094063;021662310;059761166;501307641;979559470;931959446;862412015;156837351;771249290;315334984
152241964;396079680;537172195;048122079;819101395;693565774;749747292;229035591;313548493;470932342;713085029;365594746;213291102;207091477;949139054;382951636;126014342;199744873;776232056;558615645;992797085;840792755;196477105;364080941;332593952;180135345;009268445;542274822;988654717;483313596
949527759;963908362;638161191;366452070;517989989;445095498;584223354;962199728;825846173;517689813;408885029;156832009;704128222;002215666;184014666;518975726;749193138;063979996;242387457;320777045;357467067;169370953;509713805;921711754;628612147;813753826;814241614;465449299;961092420;075064102
485283177;006485029;066504696;930713422;104716786;277820179;024024302;162403688;689890777;451251183;971840371;080075805;800082670;578759737;027676154;444999929;732753435;920635478;366032083;345653978;875568162;211956387;881272040;607831399;465405381;066411489;756896340;613654972;016707724;509365967
763230833;302610333;345667724;207727907;543518918;985032997;996250791;702514499;253906543;330010563;950014534;686047903;885655507;888736438;944952454;387865502;361917336;300174998;369056138;787897487;647892405;285311495;278922171;693788469;607129969;070290265;322523999;436922711;243235482;830554464
602657187;121863613;024133027;256224019;005442748;067056700;818872274;733545813;360147159;716288685;823289499;543331538;652649283;593553737;909073921;828737764;514255435;214079767;652907115;452166885;087908002;249862122;129359614;639106796;012646887;563857817;943370035;705680199;051620849;442931677
805768131;096544878;194407297;297215143;073090555;881134567;289902591;297208752;739551711;512244434;241974012;497450763;641429267;481231468;042419554;611989834;157900599;063618839;637213110;759573908;386419679;528680883;773861279;107522642;975360935;185093987;703583718;545044708;673782127;308852007
969579209;375081748;659803436;452838156;705089305;692317716;096776093;263998613;757221352;294722330;995975414;158593474;477863156;288030048;020361989;426557247;096586917;187273269;381563830;092440901;776535348;896129112;248901024;046148533;745138847;037617513;713985808;266663253;097811646;465421497
552440935;473719706;718697825;928215935;974735952;765190158;564628808;220036540;985646437;318368214;203580907;805302865;206752875;012381316;586397306;798533544;705180987;141821695;431139630;630094626;905877555;396600734;678365924;660257724;913004155;918077547;559814743;925527546;598037047;610671992
854478847;543725119;579477350;505030892;750434676;097019845;650708879;766896121;973283215;864502269;422877068;367553827;073132935;543999264;005312385;357961437;029934004;400947969;231825093;673283810;275313808;806258883;478084320;448346093;189816898;185046805;286437349;353262384;425669853;771365790
942008597;939522010;826361040;274011891;405300179;289166326;989288923;822158568;405894143;384444947;663754445;117516059;640472986;140632472;367133264;922911268;883386624;280926150;838394559;590846600;504418151;636540151;839453846;041809110;732188036;146791867;928113390;493610845;476580400;206830972
278370085;352783990;338053703;547716769;586494014;991914079;068388767;987989281;827264467;759646172;813067644;178797126;045063669;518980408;362179080;642296693;123927371;582622278;282484422;009208862;807051849;262779779;943350364;774645429;207228132;727038676;768345354;690708912;875499560;769385119
